Sample Name,d (0.1),d (0.5),d (0.9),Result Between User Sizes (Sizes in um),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1.147,6.697,28.576,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013589,0.135522,0.456473,0.717711,0.948961,1.149903,1.309255,1.443223,1.560745,1.685084,1.833381,2.022361,2.249982,2.503985,2.758043,2.992687,3.199353,3.380113,3.542835,3.695928,3.848234,3.998657,4.142855,4.263546,4.345113,4.368577,4.322281,4.202842,4.01041,3.76309,3.476519,3.179383,2.884505,2.602866,2.326185,2.041105,1.728272,1.370188,0.956502,0.533844,0.035895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,1.34,8.285,55.245,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010725,0.107058,0.361525,0.572656,0.762917,0.931542,1.068656,1.186975,1.293355,1.407319,1.543472,1.716966,1.92687,2.163635,2.404567,2.632212,2.837755,3.021494,3.189233,3.347646,3.505089,3.661401,3.814871,3.95145,4.059296,4.120653,4.124502,4.062064,3.927645,3.72725,3.465481,3.160206,2.819514,2.460084,2.090276,1.727804,1.390275,1.098963,0.871028,0.711892,0.618686,0.579138,0.577755,0.593937,0.604903,0.590887,0.541689,0.456791,0.353279,0.261645,0.218412,0.23569,0.299763,0.379599,0.442518,0.46951,0.455976,0.404508,0.327616,0.224941,0.126432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176 - Average,1.234,7.565,41.199,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012169,0.121528,0.410832,0.647661,0.858485,1.042848,1.190253,1.315244,1.425759,1.543088,1.682984,1.861146,2.075989,2.316567,2.558575,2.783757,2.983609,3.159409,3.318002,3.46698,3.614916,3.761441,3.903728,4.026695,4.116971,4.156654,4.134392,4.043809,3.881399,3.658145,3.383059,3.07871,2.755676,2.429443,2.102977,1.782867,1.472142,1.176617,0.902581,0.655499,0.449152,0.386079,0.386578,0.382197,0.379695,0.362941,0.329515,0.280378,0.227058,0.187106,0.179084,0.206744,0.258508,0.315318,0.357689,0.373062,0.356624,0.308439,0.239046,0.151063,0.071118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1.162,8.648,83.652,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018749,0.173922,0.469929,0.715941,0.935219,1.127081,1.280206,1.40838,1.518236,1.629407,1.75583,1.910912,2.091687,2.285911,2.469904,2.62659,2.75018,2.845601,2.923389,2.995414,3.072605,3.158552,3.252452,3.342848,3.417445,3.459068,3.455246,3.396753,3.278781,3.110402,2.903979,2.685978,2.47544,2.291377,2.137348,2.009469,1.894578,1.777838,1.647549,1.498953,1.340012,1.182844,1.043271,0.925327,0.828757,0.741012,0.651785,0.549601,0.440045,0.335048,0.261975,0.242837,0.284782,0.369681,0.459682,0.518775,0.521784,0.457675,0.345672,0.20712,0.093169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1.244,7.881,49.654,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010625,0.105484,0.352051,0.586584,0.809901,1.013729,1.182512,1.327058,1.453581,1.583654,1.733651,1.920236,2.141096,2.382215,2.61407,2.813988,2.973275,3.097425,3.19981,3.296008,3.400602,3.518363,3.64792,3.772807,3.874676,3.928082,3.914372,3.821553,3.645905,3.406173,3.12635,2.848332,2.600084,2.403101,2.253045,2.129509,1.996919,1.818437,1.570438,1.25468,0.910874,0.595323,0.370387,0.2645,0.284333,0.416031,0.609813,0.781324,0.826976,0.703174,0.474314,0.200611,0.034036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1.246,7.858,48.373,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010252,0.102474,0.348212,0.582341,0.805655,1.009916,1.179567,1.325384,1.453445,1.58519,1.736744,1.924551,2.146054,2.387107,2.618243,2.817089,2.975448,3.099367,3.202683,3.301225,3.409559,3.531939,3.666091,3.79402,3.895784,3.944649,3.92151,3.815991,3.627169,3.378598,3.098741,2.832582,2.608247,2.442906,2.324314,2.220131,2.081448,1.859984,1.528351,1.096727,0.634944,0.225717,0.021087,0,0.020982,0.279482,0.742992,1.090758,1.201621,1.038697,0.691557,0.336203,0.02627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1.217,8.101,57.414,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013209,0.127293,0.390064,0.628289,0.850258,1.050242,1.214095,1.353607,1.475088,1.599417,1.742075,1.918567,2.126279,2.351745,2.567406,2.752556,2.899634,3.014131,3.108627,3.197549,3.294255,3.402951,3.522154,3.636558,3.729302,3.777266,3.76371,3.678099,3.517285,3.298391,3.043023,2.788964,2.561257,2.379128,2.238235,2.119703,1.990981,1.818753,1.582113,1.283453,0.961943,0.667961,0.479909,0.393146,0.379829,0.478832,0.668221,0.807181,0.822902,0.692627,0.473549,0.261277,0.121742,0.115292,0.15568,0.172352,0.173647,0.153779,0.112719,0.071052,0.030646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166 - Average,1.217,8.101,57.414,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013209,0.127293,0.390064,0.628289,0.850258,1.050242,1.214095,1.353607,1.475088,1.599417,1.742075,1.918567,2.126279,2.351745,2.567406,2.752556,2.899634,3.014131,3.108627,3.197549,3.294255,3.402951,3.522154,3.636558,3.729302,3.777266,3.76371,3.678099,3.517285,3.298391,3.043023,2.788964,2.561257,2.379128,2.238235,2.119703,1.990981,1.818753,1.582113,1.283453,0.961943,0.667961,0.479909,0.393146,0.379829,0.478832,0.668221,0.807181,0.822902,0.692627,0.473549,0.261277,0.121742,0.115292,0.15568,0.172352,0.173647,0.153779,0.112719,0.071052,0.030646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1.13,7.025,32.391,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012377,0.260876,0.499381,0.751187,0.976221,1.169662,1.322865,1.444667,1.545165,1.646989,1.76971,1.93226,2.135858,2.369592,2.606888,2.826813,3.020895,3.193591,3.356938,3.524259,3.708472,3.909298,4.120599,4.315963,4.46899,4.544109,4.517048,4.374259,4.112967,3.759585,3.341735,2.908929,2.490674,2.116383,1.788696,1.500694,1.230962,0.958599,0.672988,0.384168,0.112221,0.003277,0,0,0,0.047214,0.412428,0.786662,0.990129,0.954285,0.699775,0.372119,0.030578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1.106,6.711,27.086,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012486,0.264897,0.511509,0.771339,1.003428,1.20259,1.359783,1.484182,1.58641,1.690101,1.815865,1.983618,2.194906,2.438519,2.686678,2.917071,3.119979,3.299027,3.465919,3.634219,3.817706,4.017445,4.228931,4.427314,4.587371,4.673392,4.659869,4.529225,4.273379,3.912087,3.467281,2.987033,2.503801,2.058081,1.667723,1.345262,1.087012,0.883555,0.722013,0.587597,0.469775,0.359428,0.257129,0.169148,0.110209,0.086335,0.093839,0.117727,0.136343,0.134318,0.106789,0.070092,0.010264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1.094,6.546,25.216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012732,0.269626,0.519387,0.782689,1.01789,1.219778,1.379228,1.505545,1.609479,1.714937,1.842696,2.01278,2.226559,2.472531,2.722635,2.954705,3.159732,3.342416,3.51558,3.69349,3.889934,4.104434,4.329869,4.537015,4.69624,4.768465,4.72724,4.559955,4.266802,3.881384,3.438223,2.993605,2.579399,2.222293,1.916854,1.643527,1.367635,1.057775,0.700641,0.325532,0.018766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187 - Average,1.11,6.755,27.854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012532,0.265133,0.510093,0.768405,0.99918,1.197343,1.353959,1.478131,1.580352,1.684009,1.809424,1.976219,2.185774,2.426881,2.672067,2.89953,3.100202,3.278345,3.446146,3.617322,3.805371,4.010393,4.226466,4.426764,4.5842,4.661989,4.634719,4.487813,4.217716,3.851019,3.415746,2.96319,2.524623,2.132257,1.791079,1.496521,1.228497,0.966605,0.69922,0.428644,0.206481,0.117084,0.086281,0.058053,0.030455,0.049339,0.168684,0.301614,0.37542,0.36183,0.276165,0.13167,0.023049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1.279,10.905,498.653,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019743,0.177798,0.429427,0.640682,0.829335,0.995142,1.128784,1.24238,1.341852,1.444405,1.561987,1.706239,1.87424,2.055235,2.228254,2.378062,2.498736,2.593127,2.668602,2.73358,2.796022,2.858215,2.919393,2.971746,3.00746,3.017071,2.993809,2.933454,2.831412,2.691252,2.515412,2.316783,2.104056,1.893376,1.696179,1.526939,1.395557,1.309263,1.270971,1.27775,1.319236,1.376427,1.421986,1.429169,1.378645,1.26364,1.096998,0.894793,0.691058,0.510775,0.386217,0.334672,0.367135,0.481415,0.658625,0.867869,1.068347,1.224906,1.312039,1.316177,1.233391,1.066072,0.826706,0.483279,0.116696,0,0,0,0,0,0,0,0,0,0,0
126,1.267,8.045,72.068,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012779,0.121349,0.3555,0.577628,0.789114,0.982927,1.144886,1.285704,1.411449,1.542842,1.69525,1.884536,2.108101,2.352512,2.589313,2.796696,2.965621,3.099783,3.209681,3.307404,3.404165,3.502208,3.598615,3.679016,3.728729,3.73136,3.676073,3.560296,3.383797,3.163504,2.915447,2.668777,2.44033,2.244695,2.078184,1.927864,1.769944,1.581479,1.351783,1.089451,0.82883,0.612111,0.484743,0.474504,0.595903,0.840504,1.138885,1.377104,1.417321,1.202841,0.807066,0.4056,0.077858,0.007937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1.279,8.23,142.875,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012682,0.120286,0.351053,0.570004,0.778534,0.969767,1.129757,1.269093,1.393742,1.524125,1.675317,1.862879,2.084088,2.325525,2.558954,2.762804,2.928312,3.059537,3.167379,3.264224,3.361312,3.460591,3.558523,3.639784,3.688629,3.6878,3.626101,3.502125,3.318,3.094889,2.85344,2.626368,2.431729,2.279988,2.15825,2.037735,1.875754,1.632937,1.294174,0.882884,0.472181,0.152183,0.009133,0.035711,0.340725,0.915245,1.525169,1.971984,2.06629,1.772466,1.209758,0.653958,0.056118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126 - Average,1.275,8.853,162.489,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015068,0.139811,0.37866,0.596105,0.798995,0.982612,1.134476,1.265726,1.382348,1.503791,1.644184,1.817885,2.022143,2.244424,2.45884,2.645854,2.797556,2.917482,3.015221,3.101736,3.187166,3.273671,3.358844,3.430182,3.474939,3.478744,3.431994,3.331958,3.177736,2.983215,2.761433,2.537309,2.325372,2.139353,1.977538,1.830846,1.680419,1.507893,1.305643,1.083362,0.873416,0.713574,0.637147,0.647936,0.771754,1.006474,1.253657,1.41468,1.391532,1.161667,0.803712,0.451969,0.188152,0.149638,0.223166,0.288228,0.3564,0.40824,0.43734,0.438752,0.411178,0.354716,0.279003,0.154351,0.042786,0,0,0,0,0,0,0,0,0,0,0
38,6.045,27.617,179.581,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053439,0.115339,0.155067,0.17975,0.183851,0.178531,0.171543,0.175382,0.201247,0.256279,0.34221,0.453144,0.581014,0.717465,0.856419,0.994996,1.132216,1.274063,1.427534,1.608428,1.828296,2.108201,2.452718,2.877367,3.361598,3.897601,4.435418,4.94157,5.357654,5.648447,5.78034,5.740662,5.527431,5.145205,4.604386,3.924917,3.136095,2.302641,1.505053,0.873478,0.524701,0.556794,0.972023,1.62259,2.257169,2.557871,2.350555,1.686605,0.8914,0.0733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,5.894,26.807,193.383,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059466,0.117619,0.166281,0.186992,0.193494,0.187337,0.180129,0.183464,0.209297,0.265083,0.35294,0.467092,0.599299,0.740606,0.883967,1.025346,1.162704,1.301522,1.449315,1.623499,1.838621,2.119216,2.472997,2.917461,3.430429,4.000883,4.571931,5.104901,5.537466,5.83446,5.963143,5.910335,5.670788,5.242985,4.630284,3.848176,2.928424,1.951005,1.023574,0.30669,0,0.084458,0.691978,1.580599,2.434827,2.870547,2.679955,1.927962,0.994538,0.079727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,5.835,26.422,187.463,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062952,0.121976,0.171183,0.192031,0.198384,0.191922,0.18448,0.187933,0.214522,0.271893,0.362197,0.479372,0.614575,0.757891,0.901102,1.039033,1.168957,1.296331,1.430029,1.589832,1.794453,2.072881,2.436974,2.906666,3.457515,4.073927,4.688818,5.254039,5.697911,5.981419,6.074191,5.971139,5.680132,5.213183,4.583588,3.808746,2.913822,1.966229,1.060641,0.345682,0.010634,0.070173,0.614445,1.454507,2.278414,2.713342,2.55221,1.848151,0.96195,0.077623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38 - Average,5.925,26.934,187.066,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059181,0.116993,0.165298,0.18576,0.192085,0.185874,0.178734,0.182255,0.208356,0.264418,0.352449,0.466536,0.598296,0.738654,0.880496,1.019792,1.154626,1.290639,1.435626,1.607253,1.820457,2.100099,2.45423,2.900498,3.416514,3.990804,4.565389,5.10017,5.53101,5.821442,5.939225,5.874045,5.626117,5.200457,4.606086,3.860613,2.99278,2.073291,1.196422,0.508617,0.163911,0.250404,0.759482,1.552565,2.32347,2.71392,2.527573,1.820906,0.949296,0.076883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8.778,37.835,230.097,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084871,0.12099,0.137753,0.137876,0.13021,0.120767,0.119245,0.133583,0.16805,0.221986,0.289255,0.36334,0.44018,0.519704,0.604714,0.698585,0.807702,0.936368,1.092619,1.278218,1.501921,1.761043,2.066114,2.409132,2.801877,3.236412,3.725252,4.255267,4.817226,5.361012,5.821445,6.103087,6.11237,5.777018,5.075931,4.051309,2.838441,1.626609,0.685617,0.248454,0.480423,1.36682,2.622047,3.80468,4.372156,4.044369,2.919029,1.576721,0.132206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8.752,37.117,230.226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087813,0.12477,0.141707,0.141746,0.133779,0.123985,0.122275,0.136818,0.172051,0.227352,0.296363,0.372107,0.449887,0.528997,0.611768,0.70149,0.804957,0.927683,1.079438,1.264374,1.493689,1.766418,2.094159,2.466759,2.89282,3.3572,3.865442,4.397171,4.939457,5.443779,5.851531,6.078546,6.042816,5.68104,4.975356,3.964887,2.776717,1.590347,0.665789,0.229778,0.446423,1.305279,2.532164,3.699668,4.278396,3.991722,2.921148,1.657415,0.144723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8.818,37.19,227.984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088827,0.125893,0.142688,0.142651,0.134645,0.124939,0.123462,0.138348,0.173881,0.229164,0.297488,0.371582,0.446694,0.522427,0.601694,0.688535,0.790352,0.912956,1.065795,1.252025,1.481392,1.751533,2.07332,2.437641,2.855509,3.315978,3.82891,4.377025,4.948042,5.490024,5.938952,6.203582,6.196113,5.849197,5.143297,4.117906,2.901402,1.674403,0.700686,0.211621,0.378944,1.197353,2.398462,3.556274,4.141842,3.87822,2.841459,1.598431,0.138432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27 - Average,8.783,37.379,229.453,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08717,0.123884,0.140716,0.140758,0.132878,0.12323,0.121661,0.13625,0.171327,0.226167,0.294369,0.36901,0.445587,0.523709,0.606058,0.696203,0.801004,0.925669,1.079284,1.264872,1.492334,1.759665,2.077864,2.437844,2.850069,3.303196,3.806535,4.343154,4.901575,5.431605,5.870643,6.128405,6.1171,5.769085,5.064861,4.044701,2.838853,1.630453,0.684031,0.229951,0.435263,1.289817,2.517558,3.686874,4.264131,3.971437,2.893878,1.610856,0.138454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1.278,7.955,70.269,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010892,0.106638,0.342426,0.565856,0.778255,0.972371,1.134092,1.274549,1.400378,1.53299,1.688344,1.882702,2.113202,2.365614,2.61007,2.823585,2.996678,3.133588,3.246075,3.347389,3.448933,3.551716,3.650761,3.729232,3.770403,3.75764,3.682119,3.548093,3.363171,3.151258,2.930265,2.723827,2.538464,2.374697,2.216395,2.039957,1.813269,1.509632,1.126111,0.696378,0.292499,0.030687,0,0,0.122438,0.78239,1.403399,1.859503,1.965936,1.699495,1.174022,0.662766,0.058848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1.266,7.786,60.521,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010759,0.105875,0.344929,0.571758,0.78759,0.984949,1.149389,1.2921,1.419718,1.553895,1.710787,1.906878,2.139336,2.393844,2.640324,2.85568,3.030464,3.169019,3.283178,3.386181,3.489323,3.593365,3.693111,3.771607,3.812241,3.798685,3.722395,3.587723,3.401946,3.18826,2.963326,2.749482,2.552209,2.37253,2.19645,2.004746,1.770069,1.469117,1.099021,0.688568,0.306328,0.035376,0,0,0.118455,0.743697,1.313149,1.73229,1.82359,1.566372,1.07026,0.579825,0.049836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1.241,7.44,49.882,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011262,0.110355,0.35524,0.587502,0.808462,1.010539,1.178993,1.325326,1.456358,1.594283,1.755631,1.957272,2.196253,2.457873,2.711269,2.932741,3.112491,3.254693,3.371034,3.474617,3.576734,3.678495,3.77558,3.852574,3.894604,3.886476,3.819451,3.695042,3.516259,3.300854,3.060895,2.816814,2.575083,2.34301,2.115888,1.887529,1.643183,1.368127,1.05862,0.730216,0.426123,0.196116,0.08211,0.092719,0.245294,0.55149,0.933579,1.258631,1.373353,1.216127,0.847171,0.477387,0.042273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117 - Average,1.261,7.721,58.112,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010971,0.107622,0.347531,0.575037,0.791434,0.989284,1.154155,1.297322,1.425481,1.560385,1.71825,1.915613,2.149591,2.405771,2.653881,2.870662,3.046536,3.185759,3.300087,3.40272,3.504988,3.60785,3.706476,3.784463,3.825741,3.814259,3.741312,3.610276,3.427115,3.213447,2.98482,2.763368,2.55525,2.363415,2.176251,1.977421,1.742185,1.448968,1.094588,0.705051,0.34164,0.091486,0.027745,0.006297,0.182167,0.692542,1.216742,1.61685,1.721001,1.494031,1.030506,0.573337,0.05032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,4.976,26.378,217.838,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065774,0.133306,0.195836,0.232683,0.259413,0.275957,0.293457,0.32071,0.366824,0.434962,0.523722,0.625687,0.734696,0.84817,0.968441,1.101984,1.256196,1.441889,1.663636,1.928418,2.227718,2.559395,2.900899,3.246817,3.571688,3.874032,4.140127,4.376227,4.579456,4.752204,4.881585,4.944641,4.901833,4.703964,4.30391,3.677099,2.837495,1.873339,0.922114,0.157929,0,0.111913,0.86935,1.939418,2.950432,3.484399,3.317922,2.500328,1.573734,0.148268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,4.937,26.348,216.242,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070245,0.138595,0.201705,0.238871,0.265621,0.281914,0.298948,0.325662,0.371342,0.439377,0.528544,0.631453,0.741715,0.856206,0.976451,1.107972,1.257268,1.434427,1.644029,1.89358,2.176747,2.494159,2.827618,3.175671,3.515932,3.848434,4.156704,4.442437,4.69332,4.902544,5.047986,5.102028,5.026081,4.7781,4.322999,3.649495,2.781117,1.811031,0.864865,0.142199,0,0.102976,0.829194,1.888678,2.889849,3.423232,3.264824,2.46087,1.533618,0.143369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,4.911,26.279,213.904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074636,0.143489,0.206666,0.24358,0.269753,0.285327,0.301684,0.328028,0.373878,0.442754,0.533368,0.637955,0.749483,0.864019,0.982365,1.109617,1.252382,1.421306,1.62224,1.864114,2.14243,2.459227,2.7973,3.15562,3.510814,3.861618,4.188471,4.490583,4.752809,4.966923,5.110783,5.158742,5.075314,4.821296,4.36258,3.686265,2.812962,1.833774,0.871268,0.141189,0,0.089459,0.773598,1.837077,2.839492,3.373817,3.210245,2.399655,1.439203,0.130845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58 - Average,4.942,26.334,216.014,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070219,0.138464,0.201403,0.238379,0.26493,0.281067,0.29803,0.324801,0.370682,0.439032,0.528545,0.631699,0.741966,0.856133,0.975753,1.106525,1.255282,1.43254,1.643299,1.895366,2.182292,2.504253,2.841931,3.192696,3.532806,3.86136,4.16177,4.436424,4.675208,4.873906,5.013469,5.068486,5.001089,4.767795,4.329833,3.670953,2.810522,1.839378,0.886078,0.147104,0,0.101448,0.824041,1.888384,2.89325,3.427142,3.264323,2.453611,1.515509,0.140826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1.39,14.598,245.893,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016704,0.149426,0.351633,0.543028,0.724464,0.890384,1.028197,1.145578,1.245565,1.342797,1.447765,1.571308,1.711307,1.858017,1.992656,2.102544,2.185679,2.249196,2.304103,2.361499,2.429687,2.508455,2.591987,2.664806,2.712447,2.720971,2.684581,2.607714,2.501719,2.392092,2.304053,2.262663,2.277441,2.339004,2.416559,2.46043,2.414762,2.234042,1.904628,1.458135,0.979573,0.575037,0.353353,0.384237,0.739417,1.46813,2.437064,3.371721,3.882328,3.760888,3.082939,2.131441,1.301483,0.364927,0.059438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1.321,12.466,126.244,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017616,0.157795,0.373427,0.577464,0.770765,0.947273,1.093458,1.217397,1.322336,1.423917,1.533587,1.663295,1.811454,1.968414,2.114672,2.236544,2.330646,2.402367,2.460883,2.516078,2.576389,2.64386,2.71695,2.786593,2.844998,2.882431,2.893728,2.874483,2.821986,2.73789,2.622949,2.483219,2.321548,2.148996,1.978882,1.834863,1.745394,1.741991,1.849967,2.078944,2.402832,2.759088,3.045133,3.164122,3.046404,2.682982,2.155826,1.565876,1.030561,0.538708,0.083023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1.309,12.296,137.639,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01801,0.161094,0.378987,0.585141,0.780359,0.958504,1.105886,1.230615,1.335945,1.437627,1.547237,1.676859,1.825008,1.982086,2.12861,2.250919,2.345638,2.418067,2.477117,2.532243,2.591443,2.656572,2.72625,2.792137,2.847317,2.883113,2.895127,2.879425,2.833639,2.759462,2.658071,2.535084,2.392504,2.238446,2.081735,1.939216,1.830978,1.779865,1.804494,1.911884,2.085699,2.286568,2.453284,2.530858,2.481606,2.302303,2.032763,1.719263,1.415714,1.122486,0.812187,0.498545,0.04601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87 - Average,1.339,13.019,170.242,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017443,0.156105,0.368016,0.568544,0.758529,0.932054,1.075847,1.197863,1.301282,1.401447,1.50953,1.637154,1.78259,1.936172,2.078646,2.196669,2.287321,2.356543,2.414034,2.46994,2.532506,2.602962,2.678396,2.747845,2.801587,2.828838,2.824479,2.787207,2.719114,2.629814,2.528358,2.426988,2.330498,2.242148,2.159059,2.07817,1.997045,1.918632,1.85303,1.816321,1.822701,1.873565,1.950587,2.026415,2.089113,2.151221,2.208347,2.219348,2.10935,1.804663,1.331276,0.867511,0.46042,0.117132,0.019622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1.254,11.894,198.322,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021995,0.192673,0.412906,0.622458,0.821454,1.004281,1.157215,1.288305,1.400189,1.508084,1.62255,1.754675,1.901664,2.052444,2.186084,2.287868,2.355025,2.396057,2.425202,2.458318,2.508699,2.581638,2.676013,2.779175,2.877625,2.952293,2.991116,2.983674,2.927618,2.831501,2.709522,2.584391,2.47174,2.38138,2.307016,2.230824,2.126376,1.970227,1.754219,1.492608,1.22691,1.010302,0.902525,0.94487,1.152955,1.504775,1.900144,2.202531,2.259879,2.021988,1.584548,1.119954,0.778357,0.566757,0.439612,0.267327,0.109464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
